Seat,Constituency_Title,Candidate_Name,Party,Votes,Total_Valid_Votes,Total_Rejected_Votes,Total_Votes,Total_Registered_Voters,Turnout
Mansehra-II,NA-21,Amjad Salar Khan,Independent,555.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Baram Khan,Independent,635.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Laiq Muhammad Khan,Others,36629.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Mluhammad Miskeen,Independent,251.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Molana Rabnawaz Tahir,Independent,1977.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Nawabzada Sala-ud-din Saeed,PPP,28234.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Niaz Muhammad Khan,Independent,3482.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Professor Doctor Ali Asghar Shah,Independent,4500.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Tahir Ali,PMLN,29911.0,0.0,0.0,0.0,424342.0,0.0
Mansehra-II,NA-21,Zar Gul Khan,Others,31774.0,0.0,0.0,0.0,424342.0,0.0
Tribal Area-VII,NA-42,Asam-ud-Din,Independent,0.0,0.0,0.0,0.0,129961.0,0.0
Tribal Area-VII,NA-42,Maulana Muhammad Meraj-Uddin Quresh,Independent,0.0,0.0,0.0,0.0,129961.0,0.0
Tribal Area-VII,NA-42,Mufti Faqir Amir Akber Sahib,Independent,0.0,0.0,0.0,0.0,129961.0,0.0
Tribal Area-VII,NA-42,Sardar Aman-Uddin,Independent,0.0,0.0,0.0,0.0,129961.0,0.0
Tribal Area-VIII,NA-43,Bashir Mohammad,Independent,3009.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Habib Rasool safi,Independent,65.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Haji Akbar Jan,Independent,290.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Hayat Mohammad,Independent,53.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Inayat-ur-Rahman,Independent,171.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Mufti Israr Ahmad,Independent,247.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Saeed-ur-Rahman,Independent,568.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Shaukatullah Khan,Independent,7428.0,14910.0,392.0,15302.0,119088.0,12.85
Tribal Area-VIII,NA-43,Sheikh Jehanzada,Independent,3079.0,14910.0,392.0,15302.0,119088.0,12.85
Rawalpindi-VI,NA-55,Abdul Sattar,Independent,107.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Amin Shahid Gil,Independent,4.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Barrister Shaikh Danish Iftikhar,Independent,5020.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Dr. Muhammad Kamal,Independent,3109.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Ghulam Hussain Farooqi,Independent,9.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Haji Muhammad Javaid,Others,142.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Hakeem Bashir Bhervi,Independent,60.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Iftikhar Ahmed Waraich,Independent,6.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Ijaz Khan Jazi,PTI,3105.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Kashif Hussain Dutt,Others,10.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Khursheed Anwar Qureshi,Independent,29.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Malik Muhammad Asif,Independent,38.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Malik Shakeel Awan,PMLN,63888.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Muhammad Gulzar Awan,Others,88.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Naeem-ur-Rehman,Independent,37.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Parveen Kausar,Independent,19.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Sardar Naseer Ahmed,Others,21.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Shabaz Bhatti,Independent,35.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Shiekh Rasheed Ahmed,Others,42530.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Syed Tanveer Hussain Shah Kazmi,Independent,113.0,118484.0,1013.0,0.0,333928.0,0.0
Rawalpindi-VI,NA-55,Talib Hussain Qureshi,Independent,25.0,118484.0,1013.0,0.0,333928.0,0.0
Lahore-VI,NA-123,Abid Hussain Siddiqui,Independent,2.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Agha Javaid Iqbal Kashmiri,Independent,9.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Asghar Ali Hashmi,Independent,3.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Azhar Mehmood Mian Advocate,Independent,2.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Babu Ashhar Jhangir Advocate,Independent,441.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Burhan-ul-Muqtadar,Independent,20.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Ch. Awais Latif,Others,3.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Ch. Muhammad Ilyas Gujjar,Independent,4.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Ch. Muhammad Shaukat,Others,37.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Chaudhary Akhtar Ali,Independent,3.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Chaudhary Ghulam Mustafa,Independent,17.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Hafiz Muhammad Nasir,Independent,3.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Hafiz Salman Butt,Independent,3257.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Haji Muhammad Ahmad,Independent,29.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Haji Muhammad Akram,Independent,60.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Haji Muhammad Naeem,Independent,39.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Hakim Mueen-ud-Din Qureshi,Independent,68.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Imran Butt,Independent,5.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Kashif Rana,Independent,5.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Malik Asghar Ali Billo,Independent,49.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Malik Azhar Ali Mughal,Independent,4.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Malik Bashir Ahmad Nizami,Independent,136.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Malik Javaid Shahbaz Heera,Independent,12.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Manzoor Ali Bhatti,Independent,17.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Masood Ahmad Saeed,Independent,10.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Mian Hamid Miraj,Independent,9192.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Mian Ijaz Ahmad Momin Jee,Independent,6.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Mian Sohail Ismail,Others,15.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Mian Tahir Siddique,Others,16.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Mian Usman Arif,Independent,207.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Mohammad Pervaiz Malik,PMLN,44146.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Amjad Rabbani,Independent,24.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Ikram Sindhu,Independent,28.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Imran Chishti,Independent,3.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Iqbal,Independent,7.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Nawaz,Independent,13.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Sajid Latif,Independent,257.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Shahbaz Rehmani,Independent,2.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Muhammad Shakeel,Independent,9.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Nadeem Shahzad Chaudhary,Independent,4.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Nawab Doctor Amber Shahzada,Independent,2.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Nighat Bashir Khan,Independent,47.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Osama Shakoor Rana,Independent,4.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Pir Syed Muhammad Masoom Hussain Shah,Others,4.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Qazi Kamran Gujjar,Independent,1.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Raja Asad Iqbal,Independent,22.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Rana Ilam-ud-Din Ghazi Advocate,Others,5.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Rana Naek Muhammad,Independent,12.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Rana Zafar Ali,Independent,9.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Sarfraz Qureshi,Independent,1.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Shabbir Ahmed Bhatti,Independent,100.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Shahzada Ahsan Ashraf,Independent,13.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Shoaib Ullah Cheema,Independent,8.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Syed Abid Ali Shah,Independent,68.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Syed Shakir Ali Shah,Independent,6.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Talib Hussain,Others,0.0,0.0,0.0,0.0,288994.0,0.0
Lahore-VI,NA-123,Yousaf Shaukat,Independent,2.0,0.0,0.0,0.0,288994.0,0.0
